8.0637,8.0806,8.043,8.1281,8.0529,8.0239,8.0113
8.073,8.067,8.063,8.1152,8.0612,8.0682,8.0027
8.0807,8.0593,8.0742,8.1205,8.0725,8.078,8.0293
8.0608,8.0592,8.074,8.104,8.0593,8.0699,8.0226
8.0422,8.0572,8.0656,8.0947,8.0476,8.0805,8.0315
8.0672,8.0617,8.0637,8.1046,8.0548,8.0593,8.0442
8.0725,8.0782,8.0698,8.113,8.0515,8.0366,8.0238
8.0419,8.0876,8.0726,8.1207,8.0455,8.0597,7.9986
8.0503,8.0733,8.0693,8.1198,8.0378,8.072,8.0183
8.0452,8.0801,8.0587,8.1339,8.0456,8.0703,8.0419
8.0564,8.0915,8.0714,8.1362,8.0365,8.0616,8.0242
8.0584,8.1037,8.0741,8.1242,8.0342,8.0756,7.9987
8.0391,8.1039,8.0769,8.1303,8.0544,8.0772,7.9877
8.0311,8.1043,8.0621,8.1324,8.0507,8.0553,8.0083
8.0511,8.09,8.0607,8.1431,8.0407,8.0577,8.0175
8.0514,8.0825,8.0706,8.1438,8.0424,8.0516,8.0074
8.0645,8.0858,8.0614,8.1277,8.0623,8.0463,8.0509
8.0603,8.0661,8.0726,8.1216,8.0543,8.0591,8.0229
8.0714,8.0739,8.0875,8.1224,8.0453,8.0676,8.0155
8.0556,8.1021,8.0952,8.1538,8.0526,8.0522,8.0245
8.0469,8.0635,8.0899,8.1366,8.0637,8.0587,8.0262
8.0444,8.0807,8.0731,8.1237,8.0645,8.0377,8.024
8.0463,8.0983,8.0667,8.1355,8.0404,8.0591,8.0216
8.0603,8.0911,8.0697,8.1221,8.0505,8.0668,8.0407
8.0385,8.0859,8.0686,8.1236,8.0581,8.0634,8.0318
8.0357,8.077,8.0809,8.1403,8.0458,8.0609,8.022
8.047,8.0753,8.0656,8.1289,8.043,8.0677,8.0096
8.0764,8.066,8.0686,8.104,8.042,8.0503,8.0094
8.0749,8.087,8.0681,8.1169,8.0711,8.0459,8.016
8.06,8.0576,8.0679,8.1239,8.0745,8.0546,8.0449
8.0452,8.0713,8.0746,8.1299,8.0823,8.0621,8.0369
8.0509,8.0766,8.0641,8.1349,8.0611,8.0511,8.012
8.0367,8.0659,8.0608,8.1366,8.0377,8.0643,7.9954
8.0385,8.075,8.0485,8.1235,8.0482,8.059,8.0305
8.0283,8.087,8.0622,8.1327,8.0473,8.0613,8.0525
8.036,8.1027,8.0742,8.113,8.0487,8.0292,8.0494
8.063,8.0764,8.0515,8.116,8.0281,8.0443,8.0309
8.0353,8.0634,8.0617,8.1046,8.0062,8.0374,7.9949
8.0574,8.0699,8.0791,8.1055,8.0335,8.011,8.0079
8.0456,8.0819,8.0768,8.1301,8.0454,8.024,8.0137
8.0435,8.0832,8.072,8.098,8.02,8.048,8.0077
8.037,8.067,8.0677,8.1128,7.9948,8.0261,8.0143
8.0497,8.0611,8.0561,8.11,8.0145,8.0022,8.014
8.0713,8.0807,8.0706,8.1064,8.032,8.0169,8.0366
8.0608,8.0833,8.0773,8.1346,8.0368,8.0369,8.0308
8.0577,8.077,8.0461,8.1287,8.0225,8.0266,8.0179
8.0625,8.0609,8.0527,8.105,8.0277,8.0268,8.035
8.0749,8.0527,8.0584,8.1009,8.0126,8.0383,8.0139
8.102,8.0818,8.0591,8.1168,8.0305,8.0454,8.0151
8.0801,8.0883,8.0634,8.1235,8.0222,8.0498,8.0127
8.0602,8.0805,8.0687,8.1315,8.0479,8.0162,8.0315
8.0818,8.0471,8.0758,8.0994,8.0693,8.0204,8.0249
8.0516,8.0659,8.0636,8.1086,8.017,8.0517,8.0044
8.057,8.0686,8.0655,8.1133,8.0319,8.0498,8.0065
8.061,8.0864,8.0753,8.104,8.0299,8.0358,7.9999
8.0445,8.0664,8.0619,8.1296,8.0066,8.0048,8.0082
8.0378,8.0733,8.0687,8.1123,8.033,7.9954,7.9921
8.0403,8.09,8.0508,8.0946,8.0204,8.0225,8.0219
8.0504,8.0788,8.0615,8.1156,8.0239,8.0105,8.0126
8.0652,8.07,8.0609,8.1019,8.04,8.0211,8.0182
8.0688,8.0844,8.0594,8.1097,8.0456,8.0496,8.0084
8.0572,8.0822,8.055,8.1163,8.0114,8.0597,7.9971
8.0489,8.0638,8.0513,8.0745,8.0108,8.0303,7.9944
8.0418,8.0816,8.0448,8.0831,8.0407,8.0179,8.0246
8.0464,8.0713,8.0483,8.1057,8.047,8.0098,8.014
8.0424,8.0724,8.0559,8.0934,8.0417,8.0317,8.013
8.0487,8.0676,8.0594,8.0831,8.0248,8.0158,8.0194
8.0894,8.0882,8.0723,8.0955,8.0236,7.9996,8.0105
8.0703,8.0678,8.0545,8.1059,8.0183,8.0093,7.9942
8.0673,8.0666,8.0476,8.0855,8.0116,8.0292,7.9949
8.0739,8.0744,8.055,8.0874,8.0242,8.0302,8.0186
8.053,8.0671,8.0414,8.0865,8.0042,8.0232,8.031
8.0414,8.0745,8.0586,8.0833,7.9998,8.0241,8.0077
8.0152,8.0881,8.0771,8.0978,8.0104,8.0191,8.0114
8.051,8.0863,8.0608,8.0856,8.0441,8.0197,8.0163
8.0622,8.0646,8.0641,8.0908,8.0352,8.0285,8.031
8.0553,8.052,8.0409,8.1049,8.0203,8.0457,8.0477
8.0483,8.0827,8.0571,8.1117,8.0264,8.0298,8.0285
8.0401,8.0895,8.0548,8.1015,8.0095,8.0045,8.024
8.0433,8.0873,8.0449,8.0921,8.0116,8.0135,8.0334
8.0439,8.0925,8.0594,8.1069,8.0076,8.046,8.0211
8.0554,8.0827,8.0439,8.0933,8.0152,8.0379,7.9877
8.068,8.0824,8.0503,8.0987,7.9942,8.0257,8.0158
8.0294,8.0835,8.0635,8.1221,7.991,8.0527,8.0024
8.0534,8.0816,8.0596,8.0994,7.9866,8.0258,7.9869
8.0581,8.0713,8.0506,8.1077,8.0091,8.0069,8.0156
8.0375,8.0726,8.0438,8.099,8.0033,7.9946,8.0124
8.0366,8.058,8.0524,8.0885,7.9799,8.008,7.9939
8.0417,8.0639,8.0658,8.0926,8.0093,8.0158,7.9942
8.0586,8.0671,8.0457,8.0864,8.0276,7.9994,8.0206
8.0388,8.0945,8.0341,8.0762,7.9998,8.0071,8.0077
8.0465,8.0865,8.0471,8.0939,7.9976,8.002,8.0158
8.0621,8.08,8.0453,8.0893,8.0012,7.9976,7.9766
8.0436,8.0722,8.0424,8.0966,8.0026,8.0175,8.0039
8.05,8.0724,8.0475,8.0889,8.0197,8.0288,8.0055
8.0583,8.0784,8.0482,8.0812,8.0102,8.0138,7.9906
8.0419,8.0779,8.0317,8.083,8.0186,8.0028,8.0131
8.0275,8.0654,8.0353,8.0861,8.0198,7.9912,8.0169
8.0338,8.0565,8.0431,8.0649,7.9735,7.9882,8.0016
8.0322,8.0544,8.0455,8.0633,7.9828,8.003,7.9944
8.0354,8.0861,8.0385,8.0831,8.0174,8.0202,8.0261
8.0225,8.0798,8.0177,8.0704,7.9823,8.0169,8.0185
8.0263,8.0582,8.0147,8.0633,7.9734,7.973,8.0126
8.071,8.0536,8.0269,8.0517,7.9964,7.9928,8.005
8.0157,8.0543,8.0422,8.0539,7.9858,8.0133,7.9933
8.0385,8.0442,8.035,8.076,7.9981,8.0103,7.9894
8.0571,8.0478,8.0292,8.0643,7.9912,7.9849,7.9782
8.0338,8.0438,8.0269,8.069,7.9703,8.0119,7.9988
8.0282,8.0437,8.0324,8.0719,7.9695,8.0051,8.002
8.0531,8.0739,8.0602,8.0981,8.0119,7.9979,8.016
8.084,8.0705,8.0765,8.1169,8.0608,8.0077,8.0296
8.0758,8.0612,8.0494,8.1019,8.0385,7.9885,8.04
8.0706,8.0583,8.0382,8.095,8.0069,8.0169,8.0307
8.069,8.0418,8.044,8.0785,8.0269,8.0184,8.0287
8.0585,8.0475,8.0438,8.0812,8.0193,8.0235,8.034
8.0718,8.0691,8.0422,8.0835,7.9916,8.0018,8.0091
8.0912,8.0627,8.0405,8.0752,8.0179,8.0129,8.0013
8.0973,8.0581,8.0482,8.084,8.007,8.0258,8.0178
8.0784,8.0496,8.0631,8.0921,7.9998,8.0068,8.0289
8.0504,8.0482,8.0582,8.1062,7.9935,8.016,8.0276
8.066,8.0879,8.0605,8.1073,8.0061,8.0105,8.0265
8.0731,8.0973,8.0612,8.0975,8.0247,8.0319,7.9923
8.0725,8.0885,8.0314,8.0762,8.0458,8.0475,7.9889
8.0509,8.0781,8.0263,8.0822,8.0235,8.0278,8.0079
8.0745,8.0618,8.0493,8.0987,8.0037,8.0365,8.0295
8.0645,8.0583,8.064,8.0708,8.007,8.0208,8.0104
8.0678,8.0796,8.0512,8.068,8.0117,8.0262,7.9923
8.0733,8.0863,8.0511,8.0782,8.0347,8.0235,8.0044
8.0681,8.0534,8.0607,8.1009,8.0335,8.0543,8.0002
8.0737,8.0574,8.0519,8.0977,8.0169,8.0327,8.0294
8.066,8.0622,8.0568,8.0883,8.0224,8.0204,8.0285
8.0664,8.0739,8.0664,8.0855,8.0198,8.0156,8.003
8.0873,8.0623,8.0767,8.0923,8.0465,8.0061,8.0137
8.065,8.0637,8.0725,8.094,8.0355,8.0057,8.0302
8.0488,8.0802,8.0572,8.0866,8.0216,8.0096,8.0209
8.0771,8.0687,8.0472,8.0901,8.0013,8.0141,8.0133
8.0796,8.0714,8.0598,8.0966,8.0145,8.0282,8.0378
8.0837,8.0776,8.0737,8.108,8.0221,8.0149,8.0406
8.0598,8.0733,8.0579,8.1153,7.9911,8.0188,8.0217
8.0689,8.0702,8.0671,8.1037,8.0138,8.004,8.0161
8.0711,8.0917,8.0659,8.1108,8.0096,8.0103,8.0096
8.0768,8.0862,8.0608,8.1096,8.0104,8.0014,7.9816
8.0947,8.0785,8.0594,8.1008,8.0126,7.9994,8.0128
8.0843,8.0562,8.0449,8.1048,7.9864,8.0362,8.0288
8.0561,8.0767,8.0622,8.1084,7.9982,8.0401,8.0341
8.0817,8.0833,8.0651,8.0949,8.0133,8.0314,8.0486
8.0916,8.0853,8.0574,8.0794,8.0134,8.0269,8.0233
8.1047,8.0909,8.0713,8.1251,8.0213,8.0244,8.0065
8.0778,8.0708,8.0695,8.1334,8.0314,8.0246,8.0155
8.0635,8.0768,8.0672,8.1296,8.0413,8.0384,8.0245
8.0635,8.0802,8.0737,8.1255,8.0301,8.0223,8.0442
8.0644,8.079,8.0531,8.1189,8.0091,8.0267,8.019
8.0715,8.0698,8.0471,8.1177,8.0171,8.0141,8.0044
8.0496,8.0691,8.0643,8.1097,7.9985,8.0047,8.0058
8.0775,8.0896,8.0552,8.1045,8.0073,8.0117,8.0198
8.0811,8.1019,8.0683,8.1219,8.02,8.0087,8.0317
8.0749,8.0874,8.0652,8.1309,8.0047,8.0005,8.0088
8.0771,8.0794,8.0778,8.1119,7.9997,8.0081,7.9867
8.0714,8.0777,8.0807,8.1068,8.0063,7.9874,7.9995
8.0609,8.1016,8.0862,8.1197,8.0042,7.994,8.0081
8.0643,8.1039,8.0664,8.1427,8.0082,7.9843,8.0159
8.0986,8.0915,8.0486,8.1313,8.0243,8.0204,7.9987
8.0589,8.1034,8.0543,8.133,8.034,7.9872,7.9921
8.0409,8.0894,8.0525,8.1267,8.0135,8.0063,8.0101
8.0675,8.0813,8.0756,8.1181,8.0168,8.0111,7.9963
8.0985,8.083,8.0773,8.1178,8.0175,8.0267,7.9716
8.0767,8.1033,8.065,8.1075,8.0208,8.0275,7.9947
8.0637,8.0952,8.0721,8.098,8.0184,8.0113,8.013
8.0953,8.0957,8.0652,8.1194,8.0196,8.0059,8.0182
8.0709,8.0877,8.0649,8.12,8.0188,7.9985,8.018
8.0553,8.0795,8.0868,8.1007,8.0023,8.0393,8.026
8.0668,8.0968,8.0845,8.1137,7.9968,8.0126,8.0248
8.0749,8.0935,8.089,8.1073,8.0238,8.0123,8.0377
8.0713,8.0635,8.0919,8.1155,8.037,7.9963,8.0002
8.0838,8.0802,8.0823,8.1196,8.0356,8.0143,8.0054
8.0739,8.0832,8.0783,8.1092,8.0347,8.0309,8.0296
8.0596,8.0911,8.0667,8.1184,8.016,7.995,8.0185
8.0637,8.103,8.0606,8.1337,8.0311,8.0126,8.035
8.0643,8.0884,8.0746,8.1277,8.053,8.0105,8.0514
8.0912,8.0874,8.08,8.1055,8.0362,8.0058,8.0469
8.052,8.1098,8.0811,8.1072,8.0367,8.02,8.0327
8.0486,8.098,8.0771,8.0997,8.0294,8.0371,8.0328
8.095,8.0929,8.0716,8.121,8.0212,8.0221,7.9999
8.0687,8.114,8.0623,8.1372,8.0078,8.0007,8.0406
8.0579,8.1019,8.0736,8.1289,8.041,7.9694,8.0334
8.0628,8.0774,8.0837,8.1281,8.0504,7.9828,8.009
8.0675,8.0854,8.0655,8.1321,8.0418,8.0049,8.012
8.069,8.107,8.0589,8.1376,8.0475,7.9981,8.0245
8.0696,8.0996,8.0851,8.1373,8.038,8.0046,8.0217
8.0771,8.0982,8.0913,8.1416,8.0309,8.0543,8.0214
8.0724,8.0877,8.0639,8.1264,8.0452,8.0217,7.9957
8.0792,8.107,8.0777,8.1227,8.0505,8.0096,8.0269
8.0799,8.127,8.0879,8.1547,8.0187,8.032,8.0381
8.0843,8.1018,8.0814,8.1493,8.0414,8.0121,8.0336
8.0913,8.1161,8.075,8.1299,8.0609,8.0134,8.0461
8.0848,8.1036,8.0674,8.1283,8.027,8.0183,8.0616
8.0978,8.1031,8.0799,8.1146,8.0349,7.9847,8.0384
8.0757,8.1087,8.0727,8.1051,8.0348,8.0054,8.0251
8.1061,8.1019,8.0611,8.1291,8.0363,8.0023,7.9834
8.0961,8.1003,8.0696,8.1375,8.0075,8.0035,8.0091
8.09,8.0921,8.0616,8.1301,7.9948,7.9911,8.0178
8.1018,8.0957,8.071,8.1329,8.0347,7.9563,7.9772
8.0842,8.117,8.0836,8.1201,8.0123,7.9932,7.9929
8.0872,8.1045,8.0736,8.1029,7.9954,7.9612,7.9936
8.0787,8.1184,8.0927,8.1125,7.9912,7.9766,7.9916
8.0665,8.1119,8.0903,8.1078,7.9928,8.0105,8.0056
8.0654,8.0948,8.0916,8.1116,7.9984,7.9953,7.9994
8.089,8.0921,8.0848,8.1257,8.0222,7.9903,7.9685
8.1035,8.1068,8.0676,8.1328,8.0441,7.9963,8.0107
8.0835,8.105,8.069,8.1388,8.024,8.0156,7.9919
8.0717,8.1033,8.0913,8.1415,8.0224,8.0076,7.9916
8.0681,8.1129,8.0881,8.1379,8.0369,7.9975,7.9955
8.0637,8.103,8.0632,8.1233,8.0249,7.9661,8.0356
8.0665,8.0976,8.0705,8.1,8.0272,8.0016,8.0255
8.0797,8.0969,8.0858,8.1136,7.9979,7.9918,8.0114
8.0852,8.097,8.0547,8.1325,8.003,7.9783,8.0297
8.0782,8.1135,8.0457,8.1278,8.0234,7.9722,8.0055
8.0899,8.1092,8.0552,8.1271,8.0178,7.9901,7.9904
8.0959,8.1025,8.073,8.1219,8.0232,7.9994,8.016
8.0855,8.1013,8.0753,8.1254,8.0013,8.0058,8.0036
8.0841,8.0931,8.0827,8.1187,8.0021,8.0019,8.005
8.0717,8.0783,8.097,8.1135,8.0062,8.0029,8.0142
8.0697,8.0918,8.0918,8.1346,8.0245,8.0015,8.0212
8.0774,8.0974,8.0655,8.1206,8.0203,8.008,7.9951
8.0816,8.1042,8.0728,8.1317,7.9991,8.0165,8.0089
8.0871,8.0988,8.0769,8.1169,7.988,7.9906,8.0072
8.1016,8.1114,8.0548,8.1247,8.0017,7.9652,8.0015
8.0771,8.1285,8.0713,8.1242,8.0103,7.9791,8.0175
8.071,8.1099,8.0797,8.1265,8.0054,7.9935,8.0042
8.0801,8.0961,8.0739,8.1226,8.0134,7.9845,8.0012
8.0811,8.0795,8.0665,8.1203,8.0303,7.992,8.0304
8.0879,8.1083,8.0659,8.1206,8.0138,8.0025,8.0224
8.0821,8.0938,8.0741,8.1093,8.0423,7.9792,8.0008
8.0672,8.0996,8.0639,8.113,8.0087,7.985,8.0133
8.0776,8.1495,8.0728,8.1212,7.9924,7.9841,8.0061
8.0638,8.113,8.0866,8.1146,8.0138,7.98,8.0285
8.0727,8.0768,8.0835,8.1362,8.0313,7.9517,8.0218
8.0785,8.0943,8.0802,8.117,8.0369,7.9832,8.0241
8.0693,8.1088,8.067,8.1089,8.0491,7.9899,8.0332
8.0812,8.1141,8.0683,8.1151,8.0238,7.9778,8.017
8.0651,8.0971,8.0851,8.1118,8.0182,7.9884,7.9939
8.0718,8.0713,8.0573,8.1253,8.0431,7.9969,8.0077
8.067,8.0918,8.0729,8.097,8.0125,8.0039,8.0001
8.0637,8.1029,8.0733,8.0869,7.9837,7.9924,8.0005
8.0823,8.0966,8.0582,8.1072,8.0202,7.9813,7.9966
8.0432,8.0945,8.0666,8.0968,8.0399,7.9824,7.9758
8.0507,8.1141,8.0761,8.0946,8.027,8.0243,8.0179
8.0639,8.1018,8.0701,8.1231,8.0361,8.0083,8.0064
8.0688,8.1048,8.0627,8.1215,8.05,7.9618,8.0117
8.0619,8.0794,8.0541,8.1041,8.0352,7.993,8.0151
8.0543,8.09,8.0574,8.1093,8.0317,8.0035,8.0154
8.0666,8.0875,8.0634,8.1216,8.0085,7.9842,8.0084
8.0859,8.0814,8.0501,8.1217,8.0027,7.9913,8.0128
8.0845,8.0888,8.0684,8.1158,7.9979,7.9846,8.026
8.0692,8.1081,8.0784,8.1096,7.9931,7.9952,8.0114
8.0859,8.1008,8.0631,8.0994,8.0156,7.9671,8.0034
8.0928,8.0958,8.053,8.0855,8.0041,7.9653,7.9802
8.0714,8.1197,8.0728,8.1065,7.991,7.971,8.0028
8.0839,8.0907,8.0471,8.1089,7.9786,7.9523,8.0024
8.0534,8.0757,8.0572,8.1064,7.9774,7.9613,7.997
8.0774,8.0903,8.0643,8.0948,7.9694,7.9768,7.9995
8.0727,8.0924,8.0396,8.1162,7.9812,7.9726,7.9986
8.086,8.1089,8.0593,8.1131,7.9999,7.992,8.0064
8.0903,8.1061,8.0653,8.1167,7.9938,7.9809,8.0072
8.0628,8.1008,8.0435,8.1007,7.9811,7.9628,7.9883
8.0548,8.112,8.0429,8.1047,7.9892,7.9852,7.9706
8.0841,8.093,8.0551,8.1046,7.9961,7.968,7.9881
8.095,8.0882,8.063,8.1135,7.995,7.953,8.0001
8.0787,8.0899,8.0591,8.1095,7.9881,7.9697,7.9848
8.0639,8.1138,8.0532,8.093,8.0128,7.9714,7.9676
8.071,8.1057,8.068,8.1005,7.9993,7.9803,7.9566
8.0687,8.1081,8.0848,8.1075,7.977,7.9921,7.9678
8.0943,8.1181,8.0718,8.0957,7.9851,7.9708,7.9923
8.0894,8.1043,8.0666,8.091,7.9932,7.977,7.9911
8.0388,8.099,8.0473,8.1056,7.9551,7.9729,7.9678
8.0677,8.0876,8.0621,8.094,7.971,7.9567,7.9929
8.0838,8.0889,8.0607,8.0801,8.0055,7.9408,8.0206
8.0801,8.0981,8.0654,8.1066,8,7.9473,8.0136
8.0807,8.0826,8.0554,8.0999,7.9753,7.9777,7.9788
8.0771,8.0853,8.0497,8.0923,7.9743,7.9657,7.9938
8.0572,8.0918,8.0534,8.0953,7.9658,7.9706,8.01
8.0748,8.0873,8.0576,8.1138,7.9845,7.9778,7.996
8.0838,8.0964,8.0627,8.1193,8.0028,7.9808,7.9835
8.0606,8.1006,8.0591,8.0951,8.0016,7.9657,7.9803
8.0715,8.0912,8.0645,8.0904,7.9645,7.9609,7.9844
8.0687,8.0843,8.0444,8.0947,7.9751,7.9575,7.9988
8.0647,8.0978,8.0538,8.0705,7.989,7.9705,7.9964
8.0619,8.1091,8.0808,8.0804,7.983,7.9722,8.0022
8.0598,8.0973,8.0743,8.0949,7.9719,7.9826,7.9912
8.0554,8.0818,8.0576,8.0849,7.9625,7.9601,7.9895
8.0572,8.0772,8.0643,8.1017,7.974,7.9518,8.0152
8.0611,8.0966,8.0451,8.0789,7.9693,7.9652,7.9729
8.0594,8.0928,8.0509,8.0649,7.9727,7.9778,7.9793
8.0643,8.0982,8.0651,8.0702,7.9917,7.9477,7.9984
8.0936,8.087,8.0607,8.0852,7.9651,7.959,7.9769
8.0937,8.0908,8.0561,8.079,7.9644,7.9714,7.9507
8.0821,8.1122,8.0648,8.0844,8.01,7.971,7.9973
8.0729,8.0996,8.0399,8.0801,7.9937,7.9621,8.0208
8.0421,8.1075,8.0328,8.0726,7.9833,7.9658,7.9945
8.0503,8.0923,8.0483,8.0651,7.962,7.9508,7.9786
8.0737,8.0735,8.0435,8.0596,7.9446,7.9276,7.971
8.0634,8.08,8.0441,8.0619,7.9849,7.9662,7.9614
8.0686,8.0909,8.0553,8.0723,7.9839,7.9592,7.9755
8.0468,8.0873,8.0485,8.0648,7.9705,7.9722,8.0094
8.048,8.0708,8.0401,8.0808,7.9742,7.9517,7.9944
8.0252,8.0778,8.0257,8.0569,7.9536,7.9405,8.0113
8.0394,8.0823,8.028,8.0356,7.9699,7.9352,8.0054
8.032,8.0699,8.0375,8.079,7.9785,7.9302,7.9763
8.0101,8.0707,8.0425,8.0601,7.9867,7.9123,7.9751
8.0451,8.0937,8.0378,8.0581,7.9752,7.9357,7.9815
8.0282,8.0973,8.0478,8.0756,7.963,7.9651,7.9623
8.0246,8.0857,8.0528,8.0665,7.9513,7.9673,7.9737
8.0788,8.068,8.0325,8.0469,7.9719,7.9459,7.9727
8.0821,8.0857,8.0391,8.037,7.9799,7.9666,7.948
8.0655,8.0843,8.0306,8.0308,7.9633,7.9339,7.9581
8.0197,8.0659,8.0194,8.0367,7.9462,7.9226,7.9636
8.0374,8.0521,8.015,8.0284,7.9482,7.956,7.9915
8.0503,8.0642,8.0236,8.0417,7.942,7.9476,7.9883
8.0475,8.0544,8.0333,8.0474,7.945,7.9325,7.9535
8.021,8.0569,8.0274,8.0388,7.9448,7.9557,7.966
8.0327,8.0693,8.0174,8.0521,7.9473,7.953,7.9717
8.0461,8.0437,8.0218,8.055,7.9539,7.9397,7.9698
8.0355,8.0508,8.0247,8.0287,7.9612,7.9388,7.9716
8.0477,8.0444,8.0354,8.0313,7.9469,7.9205,7.9793
8.041,8.0438,8.0506,8.0505,7.943,7.9111,7.9665
8.0206,8.0545,8.0287,8.0482,7.9409,7.9405,7.9685
8.0349,8.0634,8.0063,8.0179,7.9321,7.9367,7.9554
8.0421,8.0717,8.0331,8.0262,7.9315,7.944,7.9734
8.0605,8.0887,8.0319,8.0215,7.9259,7.9301,7.9898
8.06,8.0842,8.0103,8.0231,7.9153,7.9131,7.9933
8.0114,8.0577,8.01,8.0295,7.9034,7.9268,7.9746
8.0482,8.0536,8.0046,8.0257,7.9034,7.9125,7.9636
8.0635,8.082,8.0079,8.0307,7.9207,7.9089,7.9747
8.0628,8.0719,8.0194,8.0363,7.9358,7.9063,7.9682
8.038,8.0504,8.0256,8.0202,7.9233,7.8837,7.9449
8.0488,8.062,8.017,8.024,7.9142,7.9018,7.9403
8.0526,8.0538,7.9937,8.0245,7.9064,7.9166,7.9466
8.0634,8.052,7.992,8.0499,7.923,7.8748,7.945
8.0709,8.0555,8.0035,8.0639,7.8912,7.8987,7.9636
8.0507,8.0594,7.9971,8.0303,7.9008,7.8997,7.9637
8.0417,8.0614,8.0045,8.027,7.8986,7.9093,7.9596
8.0515,8.0553,7.9812,8.0159,7.9301,7.8865,7.957
8.0308,8.0611,7.9835,8.0246,7.8901,7.8885,7.9626
8.0435,8.0706,8.0075,8.0458,7.8921,7.8946,7.9583
8.0661,8.0533,7.9888,8.0361,7.9285,7.9116,7.939
8.0403,8.0575,8.0049,8.0325,7.9145,7.9297,7.9526
8.0314,8.0345,7.9973,8.0216,7.9025,7.9029,7.9467
8.063,8.0361,7.9802,8.0535,7.9134,7.8844,7.9506
8.0564,8.0883,8.012,8.0318,7.918,7.9105,7.9364
8.0372,8.0689,7.9904,8.0195,7.9253,7.9233,7.9342
8.0556,8.0717,7.9888,8.0373,7.9094,7.9018,7.956
8.0546,8.0674,8.0084,8.0168,7.9151,7.9019,7.953
8.0307,8.0579,8.0113,8.0223,7.9205,7.9141,7.9469
8.0403,8.0766,8.0166,8.0315,7.9065,7.931,7.9338
8.0388,8.052,8.0089,8.0149,7.9324,7.9177,7.9415
8.0358,8.0529,7.9862,8.0136,7.9186,7.8952,7.9522
8.0268,8.0612,8.0039,8.0035,7.8987,7.897,7.938
8.02,8.0461,7.998,8.0133,7.8935,7.8773,7.9514
8.0453,8.0638,7.9787,8.0124,7.8924,7.8868,7.94
8.061,8.0659,7.9959,8.0057,7.9109,7.868,7.9557
8.0577,8.0669,8.0089,8.005,7.8987,7.8707,7.9094
8.0594,8.047,7.9856,8.0108,7.8728,7.8855,7.9245
8.0346,8.048,7.991,8.0095,7.9065,7.8573,7.95
8.0326,8.0441,8.0167,7.9886,7.8935,7.8831,7.9247
8.0369,8.0425,8.0176,7.9908,7.8648,7.8743,7.9507
8.0257,8.0637,7.9996,8.0276,7.8657,7.9053,7.9493
8.0332,8.0553,7.995,8.0163,7.9112,7.9179,7.9467
8.061,8.0604,7.9912,8.0154,7.8982,7.8829,7.9305
8.0461,8.0538,8.032,8.0084,7.8924,7.902,7.9553
8.0248,8.0588,8.012,8.0205,7.9121,7.8875,7.9522
8.024,8.0496,7.9987,8.0159,7.8819,7.8566,7.9308
8.0035,8.0539,8.0013,8.0169,7.8705,7.8898,7.9145
8.0396,8.0315,7.9794,8.0044,7.8562,7.8906,7.9185
8.0664,8.0433,7.9678,8.022,7.8885,7.8766,7.9601
8.0483,8.0488,8.0014,8.0036,7.8868,7.9029,7.9639
8.0177,8.0477,8.014,7.9642,7.8988,7.901,7.9499
8.0172,8.0343,7.9777,7.9743,7.9001,7.8812,7.9468
8.0126,8.0515,7.9809,7.9817,7.8777,7.8939,7.9586
8.0276,8.0569,7.991,7.9854,7.8883,7.8834,7.9196
8.0394,8.0385,7.9796,7.9746,7.8893,7.8722,7.9238
8.0343,8.0328,7.9816,7.9922,7.878,7.8864,7.9619
8.0104,8.0236,7.9887,8.0081,7.8724,7.8718,7.9441
7.9908,8.0454,7.9926,8.0143,7.8798,7.8712,7.91
8.0294,8.0464,7.9998,8.0105,7.9089,7.8715,7.9403
8.0312,8.044,7.9794,7.9953,7.8793,7.8949,7.9689
8.0074,8.0341,7.9759,7.9636,7.8725,7.885,7.9287
8.0123,7.9914,7.9832,7.9537,7.8469,7.8359,7.9041
8.0146,8.008,7.9733,7.9681,7.867,7.8327,7.9214
8.0104,8.0438,7.9875,7.9703,7.8991,7.8762,7.9444
8.0214,8.045,7.9785,7.9868,7.8654,7.8857,7.9481
8.0152,8.0265,7.9727,7.9702,7.8499,7.8728,7.9224
8.0066,8.014,7.9436,7.9772,7.8533,7.8893,7.9068
8.0156,8.0096,7.9787,7.9898,7.8575,7.8693,7.9397
8.007,8.0162,7.9772,7.9864,7.868,7.8516,7.9357
8.003,8.0258,7.9557,7.9746,7.8908,7.8469,7.922
7.9988,8.0136,7.951,7.9817,7.8375,7.8473,7.9248
8.0274,8.0141,7.9607,7.9957,7.8317,7.8335,7.9563
8.0256,8.0129,7.9546,7.9636,7.8657,7.8364,7.9324
7.9953,8.0037,7.9565,7.9607,7.8696,7.8541,7.9225
8.0241,8.0042,7.9442,7.9476,7.8568,7.8612,7.8869
8.0121,8.0039,7.9295,7.9297,7.8413,7.8389,7.9051
7.9818,7.9962,7.9484,7.921,7.8273,7.8091,7.9267
8.0109,8.0101,7.9302,7.9474,7.8257,7.8234,7.9516
8.0055,7.9916,7.9202,7.9233,7.8166,7.8276,7.9426
7.9788,7.9805,7.9027,7.9094,7.8284,7.8292,7.8905
7.9441,7.9422,7.8789,7.8951,7.7987,7.7881,7.8574
7.9374,7.9272,7.8915,7.8757,7.8008,7.7768,7.8711
7.9937,7.9852,7.9133,7.9246,7.8387,7.8262,7.9247
